Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
0.013475177,0.013465627,0.013139205,0.013111269,0.013178202,0.000738431,0.00128041,0.000304813,0.002133863,0.009485414,0.003760812,-0.004878049,-0.001326011,0.02382044,-0.000642013,0.024048014,-0.003591411,0.02368716,-0.001331375,0.023526712,0
0.01248227,0.013111269,0.0125,0.012473423,0.012640735,1.65E-05,0.000301273,6.54E-06,2.53E-05,0.005023085,0.006769462,0,-0.004223075,0.023477895,-0.000730243,0.023720253,-0.003577107,0.02335339,-0.001326072,0.023192818,0
0.011879433,0.013004961,0.011896307,0.012048193,0.011987218,1.07E-05,0.000225955,4.01E-06,3.09E-05,0.00948826,0.012034599,0.002439024,-0.002767965,0.023134045,-0.000224994,0.023412108,-0.003551136,0.023017497,-0.000929255,0.022864913,0
0.012269504,0.012260808,0.012038352,0.012048193,0.012141432,5.21E-05,0.000376591,1.98E-05,7.53E-05,0.00474413,0.002632569,-0.002926829,0.001881925,0.022831402,-0.001587831,0.023094501,0.000877963,0.022711687,0,0.02256043,0
0.011489362,0.012048193,0.011505682,0.012012757,0.011764523,3.91E-05,0.000301273,1.44E-05,5.67E-05,0.004767851,0.0060173,0.007317073,-0.003644189,0.022517488,-0.0004812,0.022790116,-0.003253514,0.022404913,-8.02E-05,0.022275491,0
0.012375887,0.012402551,0.012393466,0.012402551,0.012413362,0.000112738,0.000150636,4.38E-05,0.000325866,0.00948826,0.000376081,0.000487805,0.004422312,0.02225981,0.000816154,0.022520011,0.005673566,0.022154124,0.000884483,0.022025013,0
0.012056738,0.012721474,0.011825284,0.011835578,0.011858701,0.000534532,0.000376591,0.000198554,0.001545056,0.00948826,0.009778112,-0.002926829,-0.00147799,0.022006456,0.000713552,0.022279514,-0.003370976,0.021897506,-0.001246087,0.021768926,0
0.012340426,0.01233168,0.012357955,0.01233168,0.012064638,1.94E-07,7.53E-05,7.35E-08,5.62E-07,0.00948826,0,0,0.001348545,0.021779528,-0.000850255,0.022039624,0.003312136,0.021676915,0.001142557,0.021547297,0
0.012659574,0.012650602,0.012677557,0.012650602,0.01266787,3.89E-05,7.53E-05,1.54E-05,0.000112368,0.00948826,0,0,0.001482237,0.021577909,0.000717652,0.021825718,0.001901623,0.021481322,0.000704952,0.021350601,0
0.012056738,0.012048193,0.012073864,0.012048193,0.012064638,0.000645326,0.000376591,0.000243871,0.00180912,0.009202664,0,0,-0.002729198,0.021366965,-0.001321392,0.021603412,-0.003501401,0.021275915,-0.001298007,0.021144389,0
0.011489362,0.012650602,0.011505682,0.011622962,0.011622352,0.0002177,0.000527228,7.93E-05,0.000629259,0.00948826,0.012410681,0.00195122,-0.00269709,0.021148706,0.001387461,0.021414192,-0.003460208,0.021062752,-0.000962052,0.020935501,0
0.01141844,0.011410347,0.011434659,0.011410347,0.011425922,1.94E-06,7.53E-05,6.96E-07,5.62E-06,0.00948826,0,0,-0.000353785,0.020940219,-0.002720513,0.021194687,-0.000453885,0.020859064,-0.000498625,0.020731188,0
0.011985816,0.011977321,0.012002841,0.011977321,0.01199367,3.89E-06,7.53E-05,1.46E-06,1.12E-05,0.00948826,0,0,0.002847859,0.020761323,0.001378844,0.021005193,0.003653635,0.020684824,0.001354442,0.020556157,0
0.01251773,0.012508859,0.011434659,0.011410347,0.012447111,0.002376431,0.001355728,0.000926533,0.006869037,0.00948826,0.011658518,-0.015121951,0.002543483,0.020608568,0.001231475,0.020842237,-0.003480682,0.020501801,-0.001290327,0.02037258,0
0.011914894,0.011977321,0.010866477,0.011233168,0.01126693,0.001581242,0.000753182,0.000558048,0.004570556,0.00948826,0.012034599,-0.009268293,-0.002760124,0.020445177,-0.001179146,0.020671497,-0.003653635,0.020310671,-0.000423263,0.02019301,0
0.01177305,0.011764706,0.010759943,0.011552091,0.011573387,0.00216359,0.000979137,0.000784337,0.006253824,0.00948826,0.010906356,-0.002926829,-0.0006823,0.020285719,-0.00049259,0.020503001,-0.000720877,0.020125899,0.000773891,0.020031908,0
0.012056738,0.012048193,0.012073864,0.012048193,0.012064638,0.002148235,0.000753182,0.000811827,0.006209439,0.00948826,0,0,0.00138104,0.020142307,0.000668656,0.020350911,0.008978839,0.01998862,0.001170595,0.019893066,0
0.012056738,0.012650602,0.012073864,0.012296244,0.01223699,2.72E-05,0.000451909,1.04E-05,7.58E-05,0.009149529,0.006393381,0.003414634,0,0.020005724,0.001387461,0.020223049,0,0.019857879,0.000561197,0.019767865,0
0.011737589,0.012898653,0.01171875,0.012898653,0.012531736,0.000618113,0.000903819,0.000242631,0.000943889,0.005012648,0.012786762,0.016097561,-0.001517113,0.019866625,0.000544103,0.020107965,-0.00216263,0.019723302,0.001335414,0.019665161,0
0.013546099,0.013536499,0.013565341,0.013536499,0.013484007,1.94E-07,7.53E-05,8.21E-08,5.62E-07,0.00948826,0,0,0.008830728,0.01978296,0.001372215,0.020015279,0.011586453,0.019645234,0.001347931,0.019584378,0
0.014219858,0.01420978,0.012926136,0.014103473,0.014111963,0.002180695,0.001355728,0.000963939,0.006302142,0.009486363,0.013915006,-0.001463415,0.002850655,0.019720903,0.001380197,0.01994443,-0.003464737,0.019553581,0.001141703,0.019522181,0
0.013439716,0.014280652,0.013458807,0.013961729,0.013811489,0.000163858,0.000602546,7.09E-05,0.000411828,0.008250042,0.00902595,0.007317073,-0.003144363,0.01964128,0.0001384,0.019878486,0.003030058,0.019479816,-0.000273951,0.019459021,0
0.013297872,0.014068037,0.013316761,0.014068037,0.013682719,3.89E-05,0.000451909,1.67E-05,7.58E-05,0.006404576,0.008273787,0.010731707,-0.000604888,0.019561439,-0.00041314,0.01980999,-0.000776036,0.019405562,0.000207549,0.01940124,0
0.014503546,0.014493267,0.013423295,0.014138909,0.013817559,1.94E-05,0.000301273,8.41E-06,2.81E-05,0.00474413,0.011658518,-0.004878049,0.005196393,0.019514937,0.000838768,0.01975484,0.000588235,0.019337066,0.000137321,0.019347625,0
0.013475177,0.014174344,0.013494318,0.014174344,0.014171726,0.007334943,0.004067184,0.003256017,0.020826228,0.009320318,0.007521625,0.009756098,-0.004063769,0.019445257,-0.000610619,0.019694233,0.000389044,0.019273107,6.83E-05,0.019297058,0
0.014078014,0.014068037,0.013565341,0.013642807,0.014070431,0.003056356,0.001506364,0.001347034,0.008834348,0.00948826,0.005641219,-0.005853659,0.00256401,0.01939277,-0.000208119,0.019633533,0.000386997,0.019213411,-0.001022181,0.019235862,0
0.013014184,0.013855422,0.012997159,0.012969525,0.013777567,0.000971293,0.000753182,0.00041917,0.002748514,0.009289007,0.009402031,-0.000487805,-0.004330969,0.019317418,-0.000419384,0.019570276,-0.003079766,0.01914268,-0.001345207,0.019161353,0
0.013475177,0.013536499,0.012393466,0.013394755,0.013485097,0.001012306,0.000376591,0.000427596,0.002926055,0.00948826,0.012410681,-0.00097561,0.002030166,0.019255557,-0.000638729,0.019502189,-0.003415301,0.019060729,0.00089371,0.019099443,0
0.014042553,0.014032601,0.012784091,0.013430191,0.013483179,0.011488547,0.003765911,0.004852043,0.03000386,0.008572643,0.013538924,-0.008292683,0.002413186,0.01920882,0.001016987,0.019447756,0.002317546,0.01899072,7.21E-05,0.019040665,0
0.013971631,0.013997165,0.012819602,0.013465627,0.013533163,4.49E-05,0.000451909,1.90E-05,0.000126414,0.009241565,0.012786762,-0.006829268,-0.00028946,0.019162246,-7.01E-05,0.019394563,0.000204248,0.018924094,7.19E-05,0.018984844,0
0.013829787,0.014032601,0.012855114,0.012827782,0.013006407,0.013361546,0.004443775,0.005443538,0.032862494,0.008073561,0.012786762,-0.013658537,-0.000581859,0.019114284,7.03E-05,0.019344066,0.000203683,0.018860665,-0.001291176,0.018917251,0
0.013439716,0.013465627,0.0125,0.012473423,0.013446464,0.005166104,0.001732319,0.002175898,0.014833659,0.009425638,0.010530275,-0.013170732,-0.001616525,0.019059712,-0.001121181,0.019283383,-0.002031199,0.018791888,-0.000752988,0.018844541,0
0.013014184,0.013075833,0.012073864,0.012792346,0.012943306,0.010332209,0.005347594,0.004188954,0.026222125,0.008330692,0.010906356,-0.002926829,0,0.015549807,0,0.015484256,0,0.01449747,0,0.015225052,1
0.013191489,0.01335932,0.012571023,0.013040397,0.013108865,0.00663908,0.001958274,0.00272609,0.013993149,0.006918839,0.008649868,-0.00195122,0.000780833,0.015655732,0.000601609,0.015652107,0.003027682,0.014795947,0.000528551,0.015372663,1
0.012765957,0.013678242,0.012571023,0.013536499,0.013543838,0.007080506,0.003615275,0.003003815,0.019436802,0.009011001,0.012034599,0.010731707,-0.001848812,0.01552156,0.000662448,0.015833945,0,0.014895439,0.001036995,0.015618682,1
0.014219858,0.01420978,0.013671875,0.014138909,0.014134015,0.002487225,0.001581683,0.001101154,0.006019537,0.00794452,0.0060173,-0.00097561,0.006527332,0.015888767,0.001078338,0.016082225,0.006439016,0.015275643,0.001213059,0.015920934,1
0.013404255,0.013501063,0.013387784,0.013465627,0.013482235,0.003813058,0.001205092,0.001610284,0.000898942,0.000774242,0.001504325,0.00097561,-0.003287288,0.01591419,-0.001384001,0.016063342,-0.001527884,0.015435541,-0.001298007,0.015942021,1
0.013475177,0.014174344,0.013423295,0.013997165,0.013772852,0.005833589,0.001581683,0.002516674,0.014083043,0.007924595,0.008273787,0.007317073,0.000303244,0.015945261,0.00138382,0.016183635,0.000195038,0.015549247,0.00107598,0.016061516,1
0.014007092,0.014776754,0.013068182,0.014457831,0.014193669,0.00610377,0.001657001,0.002713689,0.013035214,0.007009927,0.01842798,0.006341463,0.002262362,0.016058248,0.001179342,0.016371468,-0.001945223,0.015569551,0.000897104,0.016225194,1
0.015780142,0.015768958,0.013068182,0.013394755,0.013720496,0.003176674,0.003163365,0.001365242,0.006411701,0.006625652,0.028958255,-0.032682927,0.00725483,0.016407801,0.001863258,0.016659213,0,0.01558478,-0.002004276,0.016189797,1
0.012765957,0.013855422,0.012109375,0.012083629,0.012583735,0.000893154,0.001807637,0.000352049,0.002351294,0.008641907,0.018804062,-0.009268293,-0.010947457,0.016279513,-0.003367322,0.016631238,-0.005394821,0.015468705,-0.002668126,0.015988882,1
0.011524823,0.013288448,0.010901989,0.011764706,0.011275471,0.002292656,0.00338932,0.000809731,0.006355517,0.00910019,0.025573524,0.003414634,-0.005572113,0.016028589,-0.001135518,0.016541717,-0.007331378,0.015230871,-0.000719423,0.015790192,1
0.012056738,0.012898653,0.011363636,0.012083629,0.012386936,0.00228041,0.001054455,0.000884798,0.00658868,0.009484465,0.016547574,0.000487805,0.002645223,0.015881064,-0.000813977,0.01642651,0.003113623,0.015086672,0.000738926,0.015662135,1
0.011524823,0.012898653,0.011541193,0.012615167,0.012411303,0.003120888,0.001129773,0.001213285,0.003118765,0.003280092,0.014667168,0.015121951,-0.002528522,0.015705164,0,0.016330505,0.001148897,0.014984272,0.001199039,0.015608138,1
0.013297872,0.013430191,0.011683239,0.012827782,0.012883852,0.001376565,0.001958274,0.000555533,0.00365195,0.008708325,0.018804062,-0.006341463,0.008817409,0.015719287,0.001143512,0.016297688,0.000904977,0.014910746,0.000459407,0.015581914,1
0.013475177,0.013642807,0.011576705,0.011587527,0.011899194,0.008465429,0.00549823,0.00315525,0.016729864,0.006487123,0.022188793,-0.025853659,0.000764175,0.015746525,0.000439302,0.016287543,-0.000670481,0.014838587,-0.002635457,0.015454,1
0.012588652,0.012579731,0.010653409,0.012048193,0.011577869,0.009761912,0.003916547,0.003540224,0.01569271,0.00527737,0.020684468,-0.007317073,-0.003770603,0.015699515,-0.002162278,0.016194825,-0.005864309,0.01470214,0.001083657,0.015379692,1
0.012092199,0.012934089,0.011399148,0.012898653,0.012224153,0.008693626,0.004142502,0.003328794,0.017056292,0.006440631,0.016547574,0.011219512,-0.002260237,0.015621307,0.000781668,0.016139924,0.005147059,0.014638713,0.001924105,0.015377935,1
0.013120567,0.013430191,0.012890625,0.013253012,0.013193549,0.007332805,0.004971002,0.003030393,0.017178773,0.007690235,0.0060173,0.00195122,0.00487414,0.015624578,0.001064354,0.016126039,0.009620671,0.014688094,0.00074885,0.015401193,1
0.013652482,0.014564139,0.013671875,0.014422395,0.014342221,0.005348623,0.004067184,0.002402844,0.015433703,0.00947213,0.009778112,0.010731707,0.002323506,0.015662794,0.002342943,0.016188297,0.004456328,0.014784103,0.002405131,0.015499187,1
0.015141844,0.01583983,0.014098011,0.014635011,0.014858372,0.003331785,0.001958274,0.001550656,0.009475406,0.009335499,0.018804062,-0.006829268,0.006252345,0.015790647,0.002430589,0.016323511,0.002291826,0.014896936,0.00040184,0.015600184,1
0.015035461,0.015343728,0.014133523,0.014174344,0.014620817,0.000860693,0.001355728,0.000394173,0.002359722,0.008999615,0.013162843,-0.011707317,-0.000402669,0.01589936,-0.000869103,0.016415829,0.000185213,0.015000617,-0.000858005,0.015663668,1
0.014184397,0.01481219,0.013778409,0.014705882,0.013891203,0.00037942,0.0008285,0.000165093,0.001065808,0.009220691,0.011282437,0.007317073,-0.003244141,0.015949296,-0.00096129,0.016469381,-0.001847473,0.01507412,0.001022181,0.015751231,1
0.014219858,0.01523742,0.0140625,0.014174344,0.014445279,0.003911024,0.003841229,0.001769635,0.005629621,0.004725154,0.012786762,-0.000487805,0.000143283,0.015996619,0.000796629,0.016540954,0.00151607,0.015156446,-0.000985234,0.015802078,1
0.014184397,0.014847626,0.014026989,0.014564139,0.014532488,0.001697867,0.001581683,0.000772878,0.00288785,0.005582892,0.00902595,0.005365854,-0.000142926,0.016037984,-0.000709864,0.016586234,-0.00018568,0.015229759,0.000749599,0.015868674,1
0.014078014,0.015060241,0.014098011,0.014138909,0.014618243,0.004753251,0.001958274,0.002176473,0.00895402,0.006183499,0.010530275,0.00097561,-0.000429849,0.016070606,0.000397364,0.016638231,0.000372301,0.015300516,-0.000795858,0.015908633,1
0.014787234,0.014776754,0.0140625,0.014032601,0.014549013,0.001441487,0.000903819,0.000656918,0.000176979,0.000403251,0.007897706,-0.010243902,0.002887313,0.016134514,-0.000522338,0.016672641,-0.000185213,0.015363907,-0.000204949,0.015940334,1
0.014361702,0.014493267,0.0140625,0.014103473,0.01436624,0.007877055,0.001807637,0.003544657,0.011404759,0.00475267,0.004889056,-0.003414634,-0.0016493,0.01617395,-0.000532359,0.016691492,0,0.015422421,0.000137667,0.015972841,1
0.014184397,0.014776754,0.0140625,0.014493267,0.014318018,0.002080398,0.002485501,0.000933032,0.001909689,0.003013471,0.007897706,0.004390244,-0.00070757,0.01620262,0.000542772,0.01672138,0,0.015476602,0.000753366,0.016020122,1
0.014078014,0.015060241,0.014098011,0.014245216,0.014818104,0.001845787,0.001581683,0.000856725,0.002891221,0.005141688,0.010530275,0.002439024,-0.000429849,0.016224701,0.000532359,0.016761122,0.00018568,0.015528435,-0.000466521,0.016053483,1
0.014042553,0.014528703,0.013849432,0.01438696,0.014226438,0.003113113,0.001882955,0.001387261,0.004500888,0.004746028,0.007521625,0.004878049,-0.000144366,0.016243799,-0.000979385,0.016776419,-0.001296488,0.015566401,0.000271225,0.016090359,1
0.015070922,0.015095677,0.014133523,0.014918498,0.014623394,0.011427513,0.002560819,0.005234403,0.026406408,0.007584915,0.010530275,-0.00195122,0.004197176,0.016302582,0.001082897,0.016813076,0.001508296,0.015613206,0.001007075,0.016145865,1
0.015602837,0.015662651,0.014204545,0.014174344,0.01491004,0.002567113,0.002485501,0.001198922,0.002185552,0.002794293,0.015795412,-0.019512195,0.002022817,0.016378073,0.001042225,0.016869027,0.000369495,0.015659743,-0.00135967,0.01616922,1
0.014893617,0.014883062,0.013849432,0.014316088,0.014815624,0.001043795,0.002410183,0.000484398,0.002336124,0.00734676,0.011282437,-0.007804878,-0.002605144,0.016422365,-0.001381183,0.016892631,-0.001838235,0.015690046,0.000272582,0.016196387,1
0.014539007,0.014953933,0.014275568,0.014953933,0.014728751,0.002405393,0.001882955,0.001109735,0.000682072,0.000930798,0.007521625,0.005853659,-0.001364599,0.016451134,0.000132139,0.016917347,0.002262443,0.015734019,0.001214472,0.016244912,1
0.015531915,0.015698086,0.014772727,0.015131113,0.015423277,0.00251055,0.003765911,0.001212866,0.003343501,0.004371241,0.010154193,-0.005365854,0.003914069,0.016513103,0.001380886,0.016966528,0.002560726,0.015792962,0.000322964,0.016296784,1
0.014503546,0.01583983,0.014417614,0.014457831,0.014483137,0.002322395,0.00128041,0.001053576,0.006375743,0.00901195,0.015419331,-0.000487805,-0.003794707,0.016536424,0.000250557,0.017017695,-0.001767534,0.015836354,-0.001212892,0.016322798,1
0.015177305,0.015166549,0.014417614,0.015095677,0.015076769,0.000753398,0.002485501,0.000355795,0.001750127,0.007625715,0.008273787,-0.00097561,0.00266247,0.016580812,-0.001179497,0.017043871,0,0.015877335,0.001202565,0.016368454,1
0.015425532,0.015556343,0.01459517,0.014670446,0.014893726,0.000343072,0.001205092,0.00016005,0.000266873,0.002553291,0.010530275,-0.010243902,0.000937365,0.016630816,0.000713181,0.017081109,0.000905535,0.015921863,-0.000767835,0.016397963,1
0.015390071,0.015379164,0.014914773,0.015308292,0.015369251,0.002518325,0.0008285,0.00121236,0.006994889,0.009117269,0.005265137,-0.00097561,-0.000131754,0.016677073,-0.00031605,0.017110864,0.001610133,0.015974147,0.001185137,0.016445897,1
0.015602837,0.015910702,0.01459517,0.014847626,0.015489151,0.003255202,0.001807637,0.001579329,0.008951211,0.009026182,0.014291087,-0.010243902,0.000792348,0.016727477,0.000959075,0.017155234,-0.00157563,0.016013909,-0.000820268,0.016477315,1
0.014148936,0.015166549,0.014169034,0.014776754,0.014937116,0.003336256,0.001882955,0.001560966,0.009497879,0.009344987,0.010906356,0.008780488,-0.005340544,0.016731931,-0.001297848,0.017175355,-0.002146844,0.016038892,-0.000130111,0.016505053,1
0.015070922,0.015060241,0.014098011,0.01420978,0.014183672,0.001679596,0.002033592,0.00074621,0.004505383,0.008805105,0.010530275,-0.011707317,0.003734692,0.016763037,-0.000194504,0.017191423,-0.000368568,0.016060576,-0.001045876,0.016514979,1
0.014893617,0.014883062,0.014204545,0.014883062,0.014705679,0.000244913,0.000979137,0.000112814,0.000389916,0.005226134,0.007521625,0,-0.000674272,0.016787618,-0.000326462,0.017201731,0.000555638,0.016084273,0.001291533,0.016543512,1
0.015070922,0.015520907,0.014204545,0.01420978,0.01495269,0.008979357,0.004895684,0.004205637,0.019164872,0.007006131,0.014291087,-0.011707317,0.0006823,0.016815982,0.001189253,0.017229125,0,0.016106867,-0.001233107,0.016552082,1
0.015531915,0.015627215,0.014737216,0.015450035,0.015188155,0.010002743,0.003991866,0.004758733,0.027147473,0.008908527,0.009778112,-0.00097561,0.001753108,0.016855575,0.000190063,0.017258136,0.002757353,0.016142971,0.00237914,0.016593811,1
0.016134752,0.016229624,0.015767045,0.015733522,0.015913391,0.005565934,0.001431046,0.002774393,0.016003969,0.009438921,0.005265137,-0.005365854,0.002224483,0.016909415,0.001069698,0.017301709,0.0051382,0.016204949,0.00050015,0.016641183,1
0.015957447,0.017009213,0.015411932,0.01686747,0.01613765,0.0102012,0.003464638,0.005156545,0.025476565,0.008197857,0.017299737,0.012682927,-0.000629815,0.016956308,0.001332932,0.017363457,-0.001656068,0.016254963,0.001964551,0.016715834,1
0.01751773,0.017647059,0.015482955,0.015875266,0.017235289,0.003631901,0.003314002,0.001960739,0.009377084,0.008474914,0.023317036,-0.022439024,0.005603953,0.017040872,0.001040596,0.017438649,0.000338845,0.016304664,-0.001603421,0.016762183,1
0.016737589,0.017434444,0.014453125,0.017434444,0.016362319,0.009934517,0.004142502,0.005091653,0.013509406,0.004464226,0.031966905,0.009756098,-0.002552408,0.017102493,-0.000334328,0.017505462,-0.004890718,0.016326532,0.00267714,0.016845262,1
0.018439716,0.019029057,0.016761364,0.018710135,0.018411981,0.008307596,0.004443775,0.004791187,0.012501468,0.004939588,0.02444528,0.003902439,0.005828457,0.017203104,0.002538039,0.017608085,0.011743026,0.01640407,0.001994499,0.016955934,1
0.019858156,0.019844082,0.017862216,0.018603827,0.019249994,0.007915736,0.004142502,0.004772975,0.014271259,0.005917828,0.02143663,-0.017073171,0.004408705,0.017333586,0.001188514,0.017725906,0.004829262,0.016504943,-0.000154876,0.017059649,1
0.019858156,0.019879518,0.017826705,0.018781006,0.019124533,0.007096833,0.003163365,0.004251309,0.008511853,0.003936679,0.022188793,-0.014634146,0,0.017458952,4.96E-05,0.017839929,-0.000146182,0.016601024,0.000259601,0.017163432,1
0.018652482,0.020340184,0.018607955,0.019560595,0.01945033,0.009960758,0.008661595,0.006068573,0.024251758,0.007991962,0.018804062,0.012682927,-0.003479728,0.017551792,0.00064303,0.017960058,0.003222404,0.01671145,0.00113147,0.017281066,1
0.020496454,0.021261517,0.019140625,0.020446492,0.020285011,0.010841472,0.007456504,0.006888596,0.019703675,0.005966218,0.022940955,-0.000487805,0.00566594,0.017682699,0.001256934,0.018096239,0.00210485,0.016829776,0.001234518,0.017414155,1
0.02177305,0.021757619,0.020454545,0.020871722,0.021362773,0.012516014,0.006929276,0.008375117,0.025685008,0.006736665,0.014291087,-0.012195122,0.003569678,0.017837005,0.000647482,0.018238256,0.005047474,0.016972936,0.000566894,0.017551687,1
0.021276596,0.021899362,0.020880682,0.021615875,0.021528803,0.002834574,0.002862092,0.001911502,0.005666703,0.006562081,0.011282437,0.004878049,-0.001306815,0.017974915,0.000180777,0.01837816,0.001531863,0.017120194,0.000971853,0.017700321,1
0.022695035,0.022678951,0.021413352,0.021934798,0.022090559,0.006637913,0.002636138,0.004593096,0.014220132,0.00703175,0.013915006,-0.010243902,0.003820877,0.018138163,0.000987837,0.018529553,0.00187575,0.017273613,0.000402169,0.017850424,1
0.021985816,0.022749823,0.021200284,0.021580439,0.021793593,0.007710087,0.005046321,0.005263266,0.016006778,0.006814468,0.016923656,-0.005365854,-0.001791036,0.018280817,8.67E-05,0.018677106,-0.000731636,0.017417161,-0.000440358,0.017987862,1
0.020921986,0.021580439,0.02056108,0.020552799,0.020881687,0.007076229,0.001958274,0.004628441,0.019730082,0.009152376,0.011282437,-0.004878049,-0.002773217,0.018396636,-0.001426362,0.018795696,-0.002216967,0.017542526,-0.001298007,0.018099473,1
0.020035461,0.021261517,0.02006392,0.020907158,0.020706569,0.006679121,0.003464638,0.004332062,0.017608018,0.008654242,0.013162843,0.012195122,-0.002428524,0.018490576,-0.000410087,0.018903864,-0.001777913,0.017653524,0.000469968,0.018214449,1
0.021276596,0.021934798,0.020951705,0.021934798,0.021462398,0.011013299,0.00549823,0.00740394,0.019196335,0.005721421,0.010906356,0.009268293,0.003550373,0.0186061,0.000878726,0.019021716,0.003253514,0.017778588,0.001339807,0.018345976,1
0.022695035,0.022997874,0.021484375,0.022218285,0.022303682,0.009437888,0.003615275,0.00659354,0.021406046,0.007445438,0.016547574,-0.006341463,0.003820877,0.01874562,0.001344874,0.01915634,0.001869392,0.017910037,0.000352286,0.018478723,1
0.022695035,0.023175053,0.021484375,0.022572644,0.022588181,0.004964732,0.002033592,0.003512726,0.010124329,0.006693968,0.01842798,-0.001463415,0,0.018880639,0.000213785,0.019290007,0,0.018037246,0.000434739,0.01861399,1
0.023368794,0.023352232,0.022230114,0.022466336,0.022770968,0.00310631,0.001355728,0.002215611,0.007826972,0.008270916,0.012410681,-0.012195122,0.001701484,0.019024151,0.00021215,0.01942276,0.002552261,0.018174629,-0.000128374,0.018742954,1
0.023297872,0.023564848,0.022052557,0.023564848,0.023410821,0.008650474,0.011975597,0.006343425,0.017410251,0.006606676,0.016547574,0.003902439,-0.00017394,0.019161854,0.000252649,0.019555298,-0.000587296,0.018304388,0.001332812,0.018888316,1
0.024184397,0.024734231,0.0234375,0.024096386,0.024194701,0.010369334,0.008209686,0.007858477,0.016919766,0.005356123,0.014291087,-0.00097561,0.002180866,0.019311615,0.001377029,0.019705063,0.004617789,0.018455738,0.000614846,0.019038939,1
0.024468085,0.025301205,0.02421875,0.025301205,0.024705879,0.006870192,0.007833095,0.005316629,0.014199344,0.006784106,0.012034599,0.011707317,0.000672295,0.019461975,0.000636085,0.019860462,0.00245098,0.018616715,0.001362908,0.019206723,1
0.02570922,0.02654146,0.02421875,0.024627923,0.025117583,0.008216629,0.004594411,0.006464557,0.015094352,0.006030738,0.025197443,-0.014634146,0.002907189,0.019629979,0.001360256,0.020033143,0,0.018772887,-0.000725357,0.019357539,1
0.025248227,0.025832743,0.02368608,0.025549256,0.024428832,0.014007455,0.007230549,0.01071838,0.034759822,0.008145671,0.023317036,0.004390244,-0.001027684,0.019784943,-0.000740967,0.020188404,-0.001617216,0.018915059,0.001019729,0.019520045,1
0.025567376,0.02654146,0.025071023,0.025620128,0.025652164,0.012116962,0.005950139,0.009736099,0.027695827,0.007503316,0.016171493,0.00097561,0.000724464,0.01994094,0.000761296,0.020351327,0.004299321,0.019077212,7.56E-05,0.019679062,1
0.025886525,0.026435152,0.024964489,0.026399717,0.02553031,0.007500939,0.00421782,0.005998449,0.019060932,0.00834113,0.016171493,0.007317073,0.000715421,0.020097929,-0.000111145,0.020507797,-0.000312448,0.019232904,0.000829432,0.019846792,1
0.02570922,0.027427356,0.025674716,0.026860383,0.026285801,0.007547395,0.004594411,0.006214204,0.014085852,0.00612657,0.019180143,0.016097561,-0.000392556,0.020247511,0.001041526,0.020676408,0.002091875,0.019396221,0.000475646,0.020017519,1
0.027021277,0.027072998,0.025852273,0.025903614,0.02637351,0.013436381,0.007305867,0.011099859,0.024850116,0.006070589,0.013538924,-0.015121951,0.002924947,0.020414712,-0.000358517,0.020834507,0.000508502,0.019557963,-0.000970937,0.020167687,1
0.026205674,0.026754075,0.024928977,0.025761871,0.026104907,0.01426714,0.012352188,0.011666116,0.020231241,0.00465494,0.019932305,-0.005853659,-0.001729925,0.020563983,-0.000326889,0.020983101,-0.00262605,0.019700087,-0.000149155,0.020311431,1
0.02677305,0.027037562,0.025284091,0.027037562,0.026483582,0.010335513,0.00466973,0.008573852,0.011751975,0.003732682,0.019180143,0.003902439,0.00124088,0.02071838,0.000294032,0.021132215,0.001047428,0.019844132,0.001349785,0.020471807,1
0.026276596,0.028206945,0.025745739,0.025690999,0.026919089,0.008503527,0.006703322,0.007170124,0.011841869,0.004571444,0.026701768,-0.007804878,-0.001062761,0.020860751,0.001200163,0.021295817,0.001342531,0.019991726,-0.001357549,0.020606538,1
0.026241135,0.026860383,0.025568182,0.026647768,0.026401273,0.005484297,0.002334865,0.004535373,0.011410939,0.00682965,0.014291087,0.005853659,-7.73E-05,0.020998818,-0.001324712,0.021434132,-0.000507099,0.020132632,0.001015131,0.020752707,1
0.027234043,0.027356485,0.02602983,0.026895819,0.02669319,0.011103878,0.007908413,0.009284155,0.009062455,0.002679485,0.014667168,-0.004390244,0.002168606,0.021148706,0.000512519,0.021576484,0.001327614,0.020277076,0.000253733,0.020898913,1
0.027021277,0.027108434,0.026065341,0.026718639,0.026638577,0.00627968,0.004443775,0.005239813,0.009536646,0.004985132,0.011658518,-0.003902439,-0.000447759,0.021291492,-0.000251612,0.021711421,0.000100313,0.020418363,-0.000179566,0.021038666,1
0.026843972,0.028029766,0.025852273,0.027427356,0.027221732,0.006888074,0.004820366,0.005873281,0.011290144,0.005380792,0.023693118,0.008292683,-0.000376071,0.021427981,0.000943111,0.021856751,-0.000601058,0.020552835,0.000723028,0.021185559,1
0.027446809,0.027817151,0.026136364,0.027002126,0.026847946,0.013449987,0.010393914,0.011310978,0.018682815,0.004560058,0.01842798,-0.005853659,0.001287085,0.021570061,-0.000210487,0.021995301,0.000808016,0.020688209,-0.000422607,0.021322453,1
